date,KBFI,KSEA,KRNT
201505270807,0,0,0
201505270808,0,0,0
201505270809,0,0,0
201505270810,0,0,0
201505270811,0,0,0
201505270812,0,0,0
201505270813,0,0,0
201505270814,0,0,0
201505270815,0,0,0
201505270816,0,0,0
201505270817,0,0,0
201505270818,0,0,0
201505270819,0,0,0
201505270820,0,0,0
201505270821,0,0,0
201505270822,0,0,0
201505270823,0,0,0
201505270824,0,0,0
201505270825,0,0,0
201505270826,0,0,0
201505270827,0,0,0
201505270828,0,0,0
201505270829,0,0,0
201505270830,0,0,0
201505270831,0,0,0
201505270832,0,0,0
201505270833,0,0,0
201505270834,0,0,0
201505270835,0,0,0
201505270836,0,0,0
201505270837,0,0,0
201505270838,0,0,0
201505270839,0,0,0
201505270840,0,0,0
201505270841,0,0,0
201505270842,0,0,0
201505270843,0,0,0
201505270844,0,0,0
201505270845,0,0,0
201505270846,0,0,0
201505270847,0,0,0
201505270848,0,0,0
201505270849,0,0,0
201505270850,0,0,0
201505270851,0,0,0
201505270852,0,0,0
201505270853,0,0,0
201505270854,0,0,0
201505270855,0,0,0
201505270856,0,0,0
201505270857,0,0,0
201505270858,0,0,0
201505270859,0,0,0
201505270900,0,0,0
201505270901,0,0,0
201505270902,0,0,0
201505270903,0,0,0
201505270904,0,0,0
201505270905,0,0,0
201505270906,0,0,0
201505270907,0,0,0
201505270908,0,0,0
201505270909,0,0,0
201505270910,0,0,0
201505270911,0,0,0
201505270912,0,0,0
201505270913,0,0,0
201505270914,0,0,0
201505270915,0,0,0
201505270916,0,0,0
201505270917,0,0,0
201505270918,0,0,0
201505270919,0,0,0
201505270920,0,0,0
201505270921,0,0,0
201505270922,0,0,0
201505270923,0,0,0
201505270924,0,0,0
201505270925,0,0,0
201505270926,0,0,0
201505270927,0,0,0
201505270928,0,0,0
201505270929,0,0,0
201505270930,0,0,0
201505270931,0,0,0
201505270932,0,0,0
201505270933,0,0,0
201505270934,0,0,0
201505270935,0,0,0
201505270936,0,0,0
201505270937,0,0,0
201505270938,0,0,0
201505270939,0,0,0
201505270940,0,0,0
201505270941,0,0,0
201505270942,0,0,0
201505270943,0,0,0
201505270944,0,0,0
201505270945,0,0,0
201505270946,0,0,0
201505270947,0,0,0
201505270948,0,0,0
201505270949,0,0,0
201505270950,0,0,0
201505270951,0,0,0
201505270952,0,0,0
201505270953,0,0,0
201505270954,0,0,0
201505270955,0,0,0
201505270956,0,0,0
201505270957,0,0,0
201505270958,0,0,0
201505270959,0,0,0
201505271000,0,0,0
201505271001,0,0,0
201505271002,0,0,0
201505271003,0,0,0
201505271004,0,0,0
201505271005,0,0,0
201505271006,0,0,0
201505271007,0,0,0
201505271008,0,0,0
201505271009,0,0,0
201505271010,0,0,0
201505271011,0,0,0
201505271012,0,0,0
201505271013,0,0,0
201505271014,0,0,0
201505271015,0,0,0
201505271016,0,0,0
201505271017,0,0,0
201505271018,0,0,0
201505271019,0,0,0
201505271020,0,0,0
201505271021,0,0,0
201505271022,0,0,0
201505271023,0,0,0
201505271024,0,0,0
201505271025,0,0,0
201505271026,0,0,0
201505271027,0,0,0
201505271028,0,0,0
201505271029,0,0,0
201505271030,0,0,0
201505271031,0,0,0
201505271032,0,0,0
201505271033,0,0,0
201505271034,0,0,0
201505271035,0,0,0
201505271036,0,0,0
201505271037,0,0,0
201505271038,0,0,0
201505271039,0,0,0
201505271040,0,0,0
201505271041,0,0,0
201505271042,0,0,0
201505271043,0,0,0
201505271044,0,0,0
201505271045,0,0,0
201505271046,0,0,0
201505271047,0,0,0
201505271048,0,0,0
201505271049,0,0,0
201505271050,0,0,0
201505271051,0,0,0
201505271052,0,0,0
201505271053,0,0,0
201505271054,0,0,0
201505271055,0,0,0
201505271056,0,0,0
201505271057,0,0,0
201505271058,0,0,0
201505271059,0,0,0
201505271100,0,0,0
201505271101,0,0,0
201505271102,0,0,0
201505271103,0,0,0
201505271104,0,0,0
201505271105,0,0,0
201505271106,0,0,0
201505271107,0,0,0
201505271108,0,0,0
201505271109,0,0,0
201505271110,0,0,0
201505271111,0,0,0
201505271112,0,0,0
201505271113,0,0,0
201505271114,0,0,0
201505271115,0,0,0
201505271116,0,0,0
201505271117,0,0,0
201505271118,0,0,0
201505271119,0,0,0
201505271120,0,0,0
201505271121,0,0,0
201505271122,0,0,0
201505271123,0,0,0
201505271124,0,0,0
201505271125,0,0,0
201505271126,0,0,0
201505271127,0,0,0
201505271128,0,0,0
201505271129,0,0,0
201505271130,0,0,0
201505271131,0,0,0
201505271132,0,0,0
201505271133,0,0,0
201505271134,0,0,0
201505271135,0,0,0
201505271136,0,0,0
201505271137,0,0,0
201505271138,0,0,0
201505271139,0,0,0
201505271140,0,0,0
201505271141,0,0,0
201505271142,0,0,0
201505271143,0,0,0
201505271144,0,0,0
201505271145,0,0,0
201505271146,0,0,0
201505271147,0,0,0
201505271148,0,0,0
201505271149,0,0,0
201505271150,0,0,0
201505271151,0,0,0
201505271152,0,0,0
201505271153,0,0,0
201505271154,0,0,0
201505271155,0,0,0
201505271156,0,0,0
201505271157,0,0,0
201505271158,0,0,0
201505271159,0,0,0
201505271200,0,0,0
201505271201,0,0,0
201505271202,0,0,0
201505271203,0,0,0
201505271204,0,0,0
201505271205,0,0,0
201505271206,0,0,0
201505271207,0,0,0
201505271208,0,0,0
201505271209,0,0,0
201505271210,0,0,0
201505271211,0,0,0
201505271212,0,0,0
201505271213,0,0,0
201505271214,0,0,0
201505271215,0,0,0
201505271216,0,0,0
201505271217,0,0,0
201505271218,0,0,0
201505271219,0,0,0
201505271220,0,0,0
201505271221,0,0,0
201505271222,0,0,0
201505271223,0,0,0
201505271224,0,0,0
201505271225,0,0,0
201505271226,0,0,0
201505271227,0,0,0
201505271228,0,0,0
201505271229,0,0,0
201505271230,0,0,0
201505271231,0,0,0
201505271232,0,0,0
201505271233,0,0,0
201505271234,0,0,0
201505271235,0,0,0
201505271236,0,0,0
201505271237,0,0,0
201505271238,0,0,0
201505271239,0,0,0
201505271240,0,0,0
201505271241,0,0,0
201505271242,0,0,0
201505271243,0,0,0
201505271244,0,0,0
201505271245,0,0,0
201505271246,0,0,0
201505271247,0,0,0
201505271248,0,0,0
201505271249,0,0,0
201505271250,0,0,0
201505271251,0,0,0
201505271252,0,0,0
201505271253,0,0,0
201505271254,0,0,0
201505271255,0,0,0
201505271256,0,0,0
201505271257,0,0,0
201505271258,0,0,0
201505271259,0,0,0
201505271300,0,0,0
201505271301,0,0,0
201505271302,0,0,0
201505271303,0,0,0
201505271304,0,0,0
201505271305,0,0,0
201505271306,0,0,0
201505271307,0,0,0
201505271308,0,0,0
201505271309,0,0,0
201505271310,0,0,0
201505271311,0,0,0
201505271312,0,0,0
201505271313,0,0,0
201505271314,0,0,0
201505271315,0,0,0
201505271316,0,0,0
201505271317,0,0,0
201505271318,0,0,0
201505271319,0,0,0
201505271320,0,0,0
201505271321,0,0,0
201505271322,0,0,0
201505271323,0,0,0
201505271324,0,0,0
201505271325,0,0,0
201505271326,0,0,0
201505271327,0,0,0
201505271328,0,0,0
201505271329,0,0,0
201505271330,0,0,0
201505271331,0,0,0
201505271332,0,0,0
201505271333,0,0,0
201505271334,0,0,0
201505271335,0,0,0
201505271336,0,0,0
201505271337,0,0,0
201505271338,0,0,0
201505271339,0,0,0
201505271340,0,0,0
201505271341,0,0,0
201505271342,0,0,0
201505271343,0,0,0
201505271344,0,0,0
201505271345,0,0,0
201505271346,0,0,0
201505271347,0,0,0
201505271348,0,0,0
201505271349,0,0,0
201505271350,0,0,0
201505271351,0,0,0
201505271352,0,0,0
201505271353,0,0,0
201505271354,0,0,0
201505271355,0,0,0
201505271356,0,0,0
201505271357,0,0,0
201505271358,0,0,0
201505271359,0,0,0
201505271400,0,0,0
201505271401,0,0,0
201505271402,0,0,0
201505271403,0,0,0
201505271404,0,0,0
201505271405,0,0,0
201505271406,0,0,0
201505271407,0,0,0
201505271408,0,0,0
201505271409,0,0,0
201505271410,0,0,0
201505271411,0,0,0
201505271412,0,0,0
201505271413,0,0,0
201505271414,0,0,0
201505271415,0,0,0
201505271416,0,0,0
201505271417,0,0,0
201505271418,0,0,0
201505271419,0,0,0
201505271420,0,0,0
201505271421,0,0,0
201505271422,0,0,0
201505271423,0,0,0
201505271424,0,0,0
201505271425,0,0,0
201505271426,0,0,0
201505271427,0,0,0
201505271428,0,0,0
201505271429,0,0,0
201505271430,0,0,0
201505271431,0,0,0
201505271432,0,0,0
201505271433,0,0,0
201505271434,0,0,0
201505271435,0,0,0
201505271436,0,0,0
201505271437,0,0,0
201505271438,0,0,0
201505271439,0,0,0
201505271440,0,0,0
201505271441,0,0,0
201505271442,0,0,0
201505271443,0,0,0
201505271444,0,0,0
201505271445,0,0,0
201505271446,0,0,0
201505271447,0,0,0
201505271448,0,0,0
201505271449,0,0,0
201505271450,0,0,0
201505271451,0,0,0
201505271452,0,0,0
201505271453,0,0,0
201505271454,0,0,0
201505271455,0,0,0
201505271456,0,0,0
201505271457,0,0,0
201505271458,0,0,0
201505271459,0,0,0
201505271500,0,0,0
201505271501,0,0,0
201505271502,0,0,0
201505271503,0,0,0
201505271504,0,0,0
201505271505,0,0,0
201505271506,0,0,0
201505271507,0,0,0
201505271508,0,0,0
201505271509,0,0,0
201505271510,0,0,0
201505271511,0,0,0
201505271512,0,0,0
201505271513,0,0,0
201505271514,0,0,0
201505271515,0,0,0
201505271516,0,0,0
201505271517,0,0,0
201505271518,0,0,0
201505271519,0,0,0
201505271520,0,0,0
201505271521,0,0,0
201505271522,0,0,0
201505271523,0,0,0
201505271524,0,0,0
201505271525,0,0,0
201505271526,0,0,0
201505271527,0,0,0
201505271528,0,0,0
201505271529,0,0,0
201505271530,0,0,0
201505271531,0,0,0
201505271532,0,0,0
201505271533,0,0,0
201505271534,0,0,0
201505271535,0,0,0
201505271536,0,0,0
201505271537,0,0,0
201505271538,0,0,0
201505271539,0,0,0
201505271540,0,0,0
201505271541,0,0,0
201505271542,0,0,0
201505271543,0,0,0
201505271544,0,0,0
201505271545,0,0,0
201505271546,0,0,0
201505271547,0,0,0
201505271548,0,0,0
201505271549,0,0,0
201505271550,0,0,0
201505271551,0,0,0
201505271552,0,0,0
201505271553,0,0,0
201505271554,0,0,0
201505271555,0,0,0
201505271556,0,0,0
201505271557,0,0,0
201505271558,0,0,0
201505271559,0,0,0
201505271600,0,0,0
201505271601,0,0,0
201505271602,0,0,0
201505271603,0,0,0
201505271604,0,0,0
201505271605,0,0,0
201505271606,0,0,0
201505271607,0,0,0
201505271608,0,0,0
201505271609,0,0,0
201505271610,0,0,0
201505271611,0,0,0
201505271612,0,0,0
201505271613,0,0,0
201505271614,0,0,0
201505271615,0,0,0
201505271616,0,0,0
201505271617,0,0,0
201505271618,0,0,0
201505271619,0,0,0
201505271620,0,0,0
201505271621,0,0,0
201505271622,0,0,0
201505271623,0,0,0
201505271624,0,0,0
201505271625,0,0,0
201505271626,0,0,0
201505271627,0,0,0
201505271628,0,0,0
201505271629,0,0,0
201505271630,0,0,0
201505271631,0,0,0
201505271632,0,0,0
201505271633,0,0,0
201505271634,0,0,0
201505271635,0,0,0
201505271636,0,0,0
201505271637,0,0,0
201505271638,0,0,0
201505271639,0,0,0
201505271640,0,0,0
201505271641,0,0,0
201505271642,0,0,0
201505271643,0,0,0
201505271644,0,0,0
201505271645,0,0,0
201505271646,0,0,0
201505271647,0,0,0
201505271648,0,0,0
201505271649,0,0,0
201505271650,0,0,0
201505271651,0,0,0
201505271652,0,0,0
201505271653,0,0,0
201505271654,0,0,0
201505271655,0,0,0
201505271656,0,0,0
201505271657,0,0,0
201505271658,0,0,0
201505271659,0,0,0
201505271700,0,0,0
201505271701,0,0,0
201505271702,0,0,0
201505271703,0,0,0
201505271704,0,0,0
201505271705,0,0,0
201505271706,0,0,0
201505271707,0,0,0
201505271708,0,0,0
201505271709,0,0,0
201505271710,0,0,0
201505271711,0,0,0
201505271712,0,0,0
201505271713,0,0,0
201505271714,0,0,0
201505271715,0,0,0
201505271716,0,0,0
201505271717,0,0,0
201505271718,0,0,0
201505271719,0,0,0
201505271720,0,0,0
201505271721,0,0,0
201505271722,0,0,0
201505271723,0,0,0
201505271724,0,0,0
201505271725,0,0,0
201505271726,0,0,0
201505271727,0,0,0
201505271728,0,0,0
201505271729,0,0,0
201505271730,0,0,0
201505271731,0,0,0
201505271732,0,0,0
201505271733,0,0,0
201505271734,0,0,0
201505271735,0,0,0
201505271736,0,0,0
201505271737,0,0,0
201505271738,0,0,0
201505271739,0,0,0
201505271740,0,0,0
201505271741,0,0,0
201505271742,0,0,0
201505271743,0,0,0
201505271744,0,0,0
201505271745,0,0,0
201505271746,0,0,0
201505271747,0,0,0
201505271748,0,0,0
201505271749,0,0,0
201505271750,0,0,0
201505271751,0,0,0
201505271752,0,0,0
201505271753,0,0,0
201505271754,0,0,0
201505271755,0,0,0
201505271756,0,0,0
201505271757,0,0,0
201505271758,0,0,0
201505271759,0,0,0
201505271800,0,0,0
201505271801,0,0,0
201505271802,0,0,0
201505271803,0,0,0
201505271804,0,0,0
201505271805,0,0,0
201505271806,0,0,0
201505271807,0,0,0
201505271808,0,0,0
201505271809,0,0,0
201505271810,0,0,0
201505271811,0,0,0
201505271812,0,0,0
201505271813,0,0,0
201505271814,0,0,0
201505271815,0,0,0
201505271816,0,0,0
201505271817,0,0,0
201505271818,0,0,0
201505271819,0,0,0
201505271820,0,0,0
201505271821,0,0,0
201505271822,0,0,0
201505271823,0,0,0
201505271824,0,0,0
201505271825,0,0,0
201505271826,0,0,0
201505271827,0,0,0
201505271828,0,0,0
201505271829,0,0,0
201505271830,0,0,0
201505271831,0,0,0
201505271832,0,0,0
201505271833,0,0,0
201505271834,0,0,0
201505271835,0,0,0
201505271836,0,0,0
201505271837,0,0,0
201505271838,0,0,0
201505271839,0,0,0
201505271840,0,0,0
201505271841,0,0,0
201505271842,0,0,0
201505271843,0,0,0
201505271844,0,0,0
201505271845,0,0,0
201505271846,0,0,0
201505271847,0,0,0
201505271848,0,0,0
201505271849,0,0,0
201505271850,0,0,0
201505271851,0,0,0
201505271852,0,0,0
201505271853,0,0,0
201505271854,0,0,0
201505271855,0,0,0
201505271856,0,0,0
201505271857,0,0,0
201505271858,0,0,0
201505271859,0,0,0
201505271900,0,0,0
201505271901,0,0,0
201505271902,0,0,0
201505271903,0,0,0
201505271904,0,0,0
201505271905,0,0,0
201505271906,0,0,0
201505271907,0,0,0
201505271908,0,0,0
201505271909,0,0,0
201505271910,0,0,0
201505271911,0,0,0
201505271912,0,0,0
201505271913,0,0,0
201505271914,0,0,0
201505271915,0,0,0
201505271916,0,0,0
201505271917,0,0,0
201505271918,0,0,0
201505271919,0,0,0
201505271920,0,0,0
201505271921,0,0,0
201505271922,0,0,0
201505271923,0,0,0
201505271924,0,0,0
201505271925,0,0,0
201505271926,0,0,0
201505271927,0,0,0
201505271928,0,0,0
201505271929,0,0,0
201505271930,0,0,0
201505271931,0,0,0
201505271932,0,0,0
201505271933,0,0,0
201505271934,0,0,0
201505271935,0,0,0
201505271936,0,0,0
201505271937,0,0,0
201505271938,0,0,0
201505271939,0,0,0
201505271940,0,0,0
201505271941,0,0,0
201505271942,0,0,0
201505271943,0,0,0
201505271944,0,0,0
201505271945,0,0,0
201505271946,0,0,0
201505271947,0,0,0
201505271948,0,0,0
201505271949,0,0,0
201505271950,0,0,0
201505271951,0,0,0
201505271952,0,0,0
201505271953,0,0,0
201505271954,0,0,0
201505271955,0,0,0
201505271956,0,0,0
201505271957,0,0,0
201505271958,0,0,0
201505271959,0,0,0
201505272000,0,0,0
201505272001,0,0,0
201505272002,0,0,0
201505272003,0,0,0
201505272004,0,0,0
201505272005,0,0,0
201505272006,0,0,0
201505272007,0,0,0
201505272008,0,0,0
201505272009,0,0,0
201505272010,0,0,0
201505272011,0,0,0
201505272012,0,0,0
201505272013,0,0,0
201505272014,0,0,0
201505272015,0,0,0
201505272016,0,0,0
201505272017,0,0,0
201505272018,0,0,0
201505272019,0,0,0
201505272020,0,0,0
201505272021,0,0,0
201505272022,0,0,0
201505272023,0,0,0
201505272024,0,0,0
201505272025,0,0,0
201505272026,0,0,0
201505272027,0,0,0
201505272028,0,0,0
201505272029,0,0,0
201505272030,0,0,0
201505272031,0,0,0
201505272032,0,0,0
201505272033,0,0,0
201505272034,0,0,0
201505272035,0,0,0
201505272036,0,0,0
201505272037,0,0,0
201505272038,0,0,0
201505272039,0,0,0
201505272040,0,0,0
201505272041,0,0,0
201505272042,0,0,0
201505272043,0,0,0
201505272044,0,0,0
201505272045,0,0,0
201505272046,0,0,0
201505272047,0,0,0
201505272048,0,0,0
201505272049,0,0,0
201505272050,0,0,0
201505272051,0,0,0
201505272052,0,0,0
201505272053,0,0,0
201505272054,0,0,0
201505272055,0,0,0
201505272056,0,0,0
201505272057,0,0,0
201505272058,0,0,0
201505272059,0,0,0
201505272100,0,0,0
201505272101,0,0,0
201505272102,0,0,0
201505272103,0,0,0
201505272104,0,0,0
201505272105,0,0,0
201505272106,0,0,0
201505272107,0,0,0
201505272108,0,0,0
201505272109,0,0,0
201505272110,0,0,0
201505272111,0,0,0
201505272112,0,0,0
201505272113,0,0,0
201505272114,0,0,0
201505272115,0,0,0
201505272116,0,0,0
201505272117,0,0,0
201505272118,0,0,0
201505272119,0,0,0
201505272120,0,0,0
201505272121,0,0,0
201505272122,0,0,0
201505272123,0,0,0
201505272124,0,0,0
201505272125,0,0,0
201505272126,0,0,0
201505272127,0,0,0
201505272128,0,0,0
201505272129,0,0,0
201505272130,0,0,0
201505272131,0,0,0
201505272132,0,0,0
201505272133,0,0,0
201505272134,0,0,0
201505272135,0,0,0
201505272136,0,0,0
201505272137,0,0,0
201505272138,0,0,0
201505272139,0,0,0
201505272140,0,0,0
201505272141,0,0,0
201505272142,0,0,0
201505272143,0,0,0
201505272144,0,0,0
201505272145,0,0,0
201505272146,0,0,0
201505272147,0,0,0
201505272148,0,0,0
201505272149,0,0,0
201505272150,0,0,0
201505272151,0,0,0
201505272152,0,0,0
201505272153,0,0,0
201505272154,0,0,0
201505272155,0,0,0
201505272156,0,0,0
201505272157,0,0,0
201505272158,0,0,0
201505272159,0,0,0
201505272200,0,0,0
201505272201,0,0,0
201505272202,0,0,0
201505272203,0,0,0
201505272204,0,0,0
201505272205,0,0,0
201505272206,0,0,0
201505272207,0,0,0
201505272208,0,0,0
201505272209,0,0,0
201505272210,0,0,0
201505272211,0,0,0
201505272212,0,0,0
201505272213,0,0,0
201505272214,0,0,0
201505272215,0,0,0
201505272216,0,0,0
201505272217,0,0,0
201505272218,0,0,0
201505272219,0,0,0
201505272220,0,0,0
201505272221,0,0,0
201505272222,0,0,0
201505272223,0,0,0
201505272224,0,0,0
201505272225,0,0,0
201505272226,0,0,0
201505272227,0,0,0
201505272228,0,0,0
201505272229,0,0,0
201505272230,0,0,0
201505272231,0,0,0
201505272232,0,0,0
201505272233,0,0,0
201505272234,0,0,0
201505272235,0,0,0
201505272236,0,0,0
201505272237,0,0,0
201505272238,0,0,0
201505272239,0,0,0
201505272240,0,0,0
201505272241,0,0,0
201505272242,0,0,0
201505272243,0,0,0
201505272244,0,0,0
201505272245,0,0,0
201505272246,0,0,0
201505272247,0,0,0
201505272248,0,0,0
201505272249,0,0,0
201505272250,0,0,0
201505272251,0,0,0
201505272252,0,0,0
201505272253,0,0,0
201505272254,0,0,0
201505272255,0,0,0
201505272256,0,0,0
201505272257,0,0,0
201505272258,0,0,0
201505272259,0,0,0
201505272300,0,0,0
201505272301,0,0,0
201505272302,0,0,0
201505272303,0,0,0
201505272304,0,0,0
201505272305,0,0,0
201505272306,0,0,0
201505272307,0,0,0
201505272308,0,0,0
201505272309,0,0,0
201505272310,0,0,0
201505272311,0,0,0
201505272312,0,0,0
201505272313,0,0,0
201505272314,0,0,0
201505272315,0,0,0
201505272316,0,0,0
201505272317,0,0,0
201505272318,0,0,0
201505272319,0,0,0
201505272320,0,0,0
201505272321,0,0,0
201505272322,0,0,0
201505272323,0,0,0
201505272324,0,0,0
201505272325,0,0,0
201505272326,0,0,0
201505272327,0,0,0
201505272328,0,0,0
201505272329,0,0,0
201505272330,0,0,0
201505272331,0,0,0
201505272332,0,0,0
201505272333,0,0,0
201505272334,0,0,0
201505272335,0,0,0
201505272336,0,0,0
201505272337,0,0,0
201505272338,0,0,0
201505272339,0,0,0
201505272340,0,0,0
201505272341,0,0,0
201505272342,0,0,0
201505272343,0,0,0
201505272344,0,0,0
201505272345,0,0,0
201505272346,0,0,0
201505272347,0,0,0
201505272348,0,0,0
201505272349,0,0,0
201505272350,0,0,0
201505272351,0,0,0
201505272352,0,0,0
201505272353,0,0,0
201505272354,0,0,0
201505272355,0,0,0
201505272356,0,0,0
201505272357,0,0,0
201505272358,0,0,0
201505272359,0,0,0
201505280000,0,0,0
201505280001,0,0,0
201505280002,0,0,0
201505280003,0,0,0
201505280004,0,0,0
201505280005,0,0,0
201505280006,0,0,0
201505280007,0,0,0
201505280008,0,0,0
201505280009,0,0,0
201505280010,0,0,0
201505280011,0,0,0
201505280012,0,0,0
201505280013,0,0,0
201505280014,0,0,0
201505280015,0,0,0
201505280016,0,0,0
201505280017,0,0,0
201505280018,0,0,0
201505280019,0,0,0
201505280020,0,0,0
201505280021,0,0,0
201505280022,0,0,0
201505280023,0,0,0
201505280024,0,0,0
201505280025,0,0,0
201505280026,0,0,0
201505280027,0,0,0
201505280028,0,0,0
201505280029,0,0,0
201505280030,0,0,0
201505280031,0,0,0
201505280032,0,0,0
201505280033,0,0,0
201505280034,0,0,0
201505280035,0,0,0
201505280036,0,0,0
201505280037,0,0,0
201505280038,0,0,0
201505280039,0,0,0
201505280040,0,0,0
201505280041,0,0,0
201505280042,0,0,0
201505280043,0,0,0
201505280044,0,0,0
201505280045,0,0,0
201505280046,0,0,0
201505280047,0,0,0
201505280048,0,0,0
201505280049,0,0,0
201505280050,0,0,0
201505280051,0,0,0
201505280052,0,0,0
201505280053,0,0,0
201505280054,0,0,0
201505280055,0,0,0
201505280056,0,0,0
201505280057,0,0,0
201505280058,0,0,0
201505280059,0,0,0
201505280100,0,0,0
201505280101,0,0,0
201505280102,0,0,0
201505280103,0,0,0
201505280104,0,0,0
201505280105,0,0,0
201505280106,0,0,0
201505280107,0,0,0
201505280108,0,0,0
201505280109,0,0,0
201505280110,0,0,0
201505280111,0,0,0
201505280112,0,0,0
201505280113,0,0,0
201505280114,0,0,0
201505280115,0,0,0
201505280116,0,0,0
201505280117,0,0,0
201505280118,0,0,0
201505280119,0,0,0
201505280120,0,0,0
201505280121,0,0,0
201505280122,0,0,0
201505280123,0,0,0
201505280124,0,0,0
201505280125,0,0,0
201505280126,0,0,0
201505280127,0,0,0
201505280128,0,0,0
201505280129,0,0,0
201505280130,0,0,0
201505280131,0,0,0
201505280132,0,0,0
201505280133,0,0,0
201505280134,0,0,0
201505280135,0,0,0
201505280136,0,0,0
201505280137,0,0,0
201505280138,0,0,0
201505280139,0,0,0
201505280140,0,0,0
201505280141,0,0,0
201505280142,0,0,0
201505280143,0,0,0
201505280144,0,0,0
201505280145,0,0,0
201505280146,0,0,0
201505280147,0,0,0
201505280148,0,0,0
201505280149,0,0,0
201505280150,0,0,0
201505280151,0,0,0
201505280152,0,0,0
201505280153,0,0,0
201505280154,0,0,0
201505280155,0,0,0
201505280156,0,0,0
201505280157,0,0,0
201505280158,0,0,0
201505280159,0,0,0
201505280200,0,0,0
201505280201,0,0,0
201505280202,0,0,0
201505280203,0,0,0
201505280204,0,0,0
201505280205,0,0,0
201505280206,0,0,0
201505280207,0,0,0
201505280208,0,0,0
201505280209,0,0,0
201505280210,0,0,0
201505280211,0,0,0
201505280212,0,0,0
201505280213,0,0,0
201505280214,0,0,0
201505280215,0,0,0
201505280216,0,0,0
201505280217,0,0,0
201505280218,0,0,0
201505280219,0,0,0
201505280220,0,0,0
201505280221,0,0,0
201505280222,0,0,0
201505280223,0,0,0
201505280224,0,0,0
201505280225,0,0,0
201505280226,0,0,0
201505280227,0,0,0
201505280228,0,0,0
201505280229,0,0,0
201505280230,0,0,0
201505280231,0,0,0
201505280232,0,0,0
201505280233,0,0,0
201505280234,0,0,0
201505280235,0,0,0
201505280236,0,0,0
201505280237,0,0,0
201505280238,0,0,0
201505280239,0,0,0
201505280240,0,0,0
201505280241,0,0,0
201505280242,0,0,0
201505280243,0,0,0
201505280244,0,0,0
201505280245,0,0,0
201505280246,0,0,0
201505280247,0,0,0
201505280248,0,0,0
201505280249,0,0,0
201505280250,0,0,0
201505280251,0,0,0
201505280252,0,0,0
201505280253,0,0,0
201505280254,0,0,0
201505280255,0,0,0
201505280256,0,0,0
201505280257,0,0,0
201505280258,0,0,0
201505280259,0,0,0
201505280300,0,0,0
201505280301,0,0,0
201505280302,0,0,0
201505280303,0,0,0
201505280304,0,0,0
201505280305,0,0,0
201505280306,0,0,0
201505280307,0,0,0
201505280308,0,0,0
201505280309,0,0,0
201505280310,0,0,0
201505280311,0,0,0
201505280312,0,0,0
201505280313,0,0,0
201505280314,0,0,0
201505280315,0,0,0
201505280316,0,0,0
201505280317,0,0,0
201505280318,0,0,0
201505280319,0,0,0
201505280320,0,0,0
201505280321,0,0,0
201505280322,0,0,0
201505280323,0,0,0
201505280324,0,0,0
201505280325,0,0,0
201505280326,0,0,0
201505280327,0,0,0
201505280328,0,0,0
201505280329,0,0,0
201505280330,0,0,0
201505280331,0,0,0
201505280332,0,0,0
201505280333,0,0,0
201505280334,0,0,0
201505280335,0,0,0
201505280336,0,0,0
201505280337,0,0,0
201505280338,0,0,0
201505280339,0,0,0
201505280340,0,0,0
201505280341,0,0,0
201505280342,0,0,0
201505280343,0,0,0
201505280344,0,0,0
201505280345,0,0,0
201505280346,0,0,0
201505280347,0,0,0
201505280348,0,0,0
201505280349,0,0,0
201505280350,0,0,0
201505280351,0,0,0
201505280352,0,0,0
201505280353,0,0,0
201505280354,0,0,0
201505280355,0,0,0
201505280356,0,0,0
201505280357,0,0,0
201505280358,0,0,0
201505280359,0,0,0
201505280400,0,0,0
201505280401,0,0,0
201505280402,0,0,0
201505280403,0,0,0
201505280404,0,0,0
201505280405,0,0,0
201505280406,0,0,0
201505280407,0,0,0
201505280408,0,0,0
201505280409,0,0,0
201505280410,0,0,0
201505280411,0,0,0
201505280412,0,0,0
201505280413,0,0,0
201505280414,0,0,0
201505280415,0,0,0
201505280416,0,0,0
201505280417,0,0,0
201505280418,0,0,0
201505280419,0,0,0
201505280420,0,0,0
201505280421,0,0,0
201505280422,0,0,0
201505280423,0,0,0
201505280424,0,0,0
201505280425,0,0,0
201505280426,0,0,0
201505280427,0,0,0
201505280428,0,0,0
201505280429,0,0,0
201505280430,0,0,0
201505280431,0,0,0
201505280432,0,0,0
201505280433,0,0,0
201505280434,0,0,0
201505280435,0,0,0
201505280436,0,0,0
201505280437,0,0,0
201505280438,0,0,0
201505280439,0,0,0
201505280440,0,0,0
201505280441,0,0,0
201505280442,0,0,0
201505280443,0,0,0
201505280444,0,0,0
201505280445,0,0,0
201505280446,0,0,0
201505280447,0,0,0
201505280448,0,0,0
201505280449,0,0,0
201505280450,0,0,0
201505280451,0,0,0
201505280452,0,0,0
201505280453,0,0,0
201505280454,0,0,0
201505280455,0,0,0
201505280456,0,0,0
201505280457,0,0,0
201505280458,0,0,0
201505280459,0,0,0
201505280500,0,0,0
201505280501,0,0,0
201505280502,0,0,0
201505280503,0,0,0
201505280504,0,0,0
201505280505,0,0,0
201505280506,0,0,0
201505280507,0,0,0
201505280508,0,0,0
201505280509,0,0,0
201505280510,0,0,0
201505280511,0,0,0
201505280512,0,0,0
201505280513,0,0,0
201505280514,0,0,0
201505280515,0,0,0
201505280516,0,0,0
201505280517,0,0,0
